product,relationship,attribute
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,hasSilhouette,straight
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,belongsToCategory,upperbody
Park_Avenue_Adults-Men_Men_White_Fashion_Summer_2016_Casual_Round_Neck_NA_Cotton_Innerwear_Vests_App_3,depicts,vest
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasAnimalPattern,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasPattern,checked
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasFabricTreatment,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasLeatherType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasMaterialType,cotton
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasOpeningType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasPocketType,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasSleeveType,short-sleeve
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasNeckline,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasLength,short sleeve
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasWaistline,n/a
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,hasSilhouette,regular fit
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,belongsToCategory,upperbody
SCULLERS_Adults-Men_Men_Purple_Fashion_Fall_2011_Casual_Regular_Fit_Checked_Garment_Measurements_in__5,depicts,shirt
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasAnimalPattern,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasPattern,na
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasFabricTreatment,na
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasLeatherType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasMaterialType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasOpeningType,na
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasPocketType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasSleeveType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasNeckline,na
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasLapelType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasCollarType,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasLength,na
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasWaistline,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,hasSilhouette,n/a
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,belongsToCategory,upperbody
Garfield_Adults-Women_Women_Red_Fashion_Summer_2017_Casual_Underwired_Single_NA_Lightly_Padded_Regul_1,depicts,bra
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
20010.jpg,hasMaterialType,cotton
20010.jpg,hasOpeningType,button
20010.jpg,hasSleeveType,short-sleeve
20010.jpg,hasNeckline,crew-neck
20010.jpg,hasCollarType,crew-neck
20010.jpg,hasLength,short
20010.jpg,hasWaistline,defined
20010.jpg,hasSilhouette,fitted
20010.jpg,belongsToCategory,upperbody
20010.jpg,depicts,t-shirt
3432.jpg,hasPattern,graphic print
3432.jpg,hasMaterialType,cotton
3432.jpg,hasOpeningType,zipper
3432.jpg,hasSleeveType,short-sleeve
3432.jpg,hasNeckline,round
3432.jpg,hasCollarType,crew-neck
3432.jpg,hasLength,short
3432.jpg,hasSilhouette,crew neck
3432.jpg,belongsToCategory,upperbody
3432.jpg,depicts,t-shirt
4210.jpg,hasPattern,cartoon character
4210.jpg,hasFabricTreatment,plain weave
4210.jpg,hasMaterialType,cotton
4210.jpg,hasOpeningType,round neckline
4210.jpg,hasPocketType,side pockets
4210.jpg,hasSleeveType,short-sleeve
4210.jpg,hasNeckline,crew-neck
4210.jpg,hasCollarType,crew-neck
4210.jpg,hasLength,short
4210.jpg,hasWaistline,high-waisted
4210.jpg,hasSilhouette,fitted
4210.jpg,belongsToCategory,upperbody
4210.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
